proj	ts	deg	stage	art	seq	rid	pass	cls	esc	rat
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R8b	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R8c	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R8a	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R8b	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T12:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	2	R8c	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-COH-AC-TASK-DECOUPLED	0	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-COH-FILES-UNTOUCHED	0	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	1	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-2-plugin-bump-docs	2	R8	1	blocking	0	-
